batch_size,best_rmse_results,body_dropout,confidence_gate_kendall_results,confidence_gate_spread_results,confidence_std_kendall_results,confidence_std_spread_results,epoch,layers_body,layers_router,load_distribution_lambda,lr,n_citizens,n_input,n_output,name,nbytes_results,power_entropy_results,rmse_results,router_dropout,speaker_entropy_results,specialization_lambda,train_time_results,verbose,width_body,width_router,alg
1024,2.4423297999156,0.2184980774203483,0.032438157430338,0.18478924,-0.098180910652236,0.3512586,100,5,4,0.1254413504870661,0.0001764164220665,10,9,1,protein,3947264,0.585105299949646,0.89575994,0.076280907943308,0.4447080910205841,0.290924416113926,89.77029488049448,0,136,271,moe
1024,1.394659409804268,0.0942163863998509,0.0345051746834202,0.102538235,-0.0442334963330239,0.33737355,163,7,3,0.6978610538657417,0.0013057158837203,30,9,1,protein,30452400,0.2726918578147888,1.3242098,0.0476403472732085,0.2949392676353454,0.8544466084395477,304.51849156431854,0,200,384,moe
1024,2.3318907214281848,0.315781519040964,0.0923805711028294,0.13882692,-0.0900086980534981,0.90127873,185,1,6,0.0,0.0036058385814134,5,9,1,protein,9192940,0.4294598996639251,2.2793462,0.1638572531966289,0.3825417995452881,0.8375104108847745,76.55038108304143,0,243,674,moe
1024,1.8084075254049683,0.3316302943974172,-0.0497032677758838,0.025470763,0.1486827751260622,0.19710882,178,5,2,0.2615672436896539,0.0020429201252637,38,9,1,protein,17973864,0.8041305899620056,1.1639824,0.2480155510593039,0.1019876366831688,0.0,314.57781963050365,0,170,41,moe
1024,1.7487177662857054,0.3972616404076261,-0.0091106030303164,0.24500185,-0.0656351393626319,0.8394782,94,5,3,0.6368152968083136,0.0008420750509025,3,9,1,protein,6598544,0.5582051277160645,0.8910442,0.3451968433360889,0.6179627895355224,0.3387532984040131,39.32933085039258,0,299,527,moe
1024,1.8943508279650116,0.0109009699257761,0.0953320390698977,0.025505938,0.0578402507024014,0.16890363,76,5,2,0.0,0.0049322667095523,46,9,1,protein,22256784,0.6419633507728577,2.6096532,0.176182632994752,0.3152270913124084,0.1525930820444017,158.30948922410607,0,166,588,moe
1024,2.0512695858878325,0.1081537340774173,-0.0204897220302612,0.08881543,0.0385478828583369,0.15694745,65,4,1,0.0,0.0009873996563461,45,9,1,protein,25874880,0.4961343050003052,1.575815,0.3091134152447944,0.293040531873703,0.2282789135821861,117.48236034810544,0,216,618,moe
1024,2.563291864302616,0.3669244529064329,-0.1809863580188516,0.06534646,-0.0399315331840005,0.4087086,93,8,6,0.3334217345253194,0.0046040963034858,8,9,1,protein,20218416,0.5952648878097534,1.6485928,0.3905649926464177,5.73275578119592e-08,0.0191267685693679,73.88051427714527,0,196,756,moe
1024,1.288640352804165,0.036652566887603,0.1815508629217925,0.20759436,-0.1496927623039064,0.4433931,199,5,1,0.5338675007853634,0.0032610708617472,5,9,1,protein,690120,0.4233442604541778,3.5333412,0.2031868921881795,0.3590624332427978,0.4257107486903715,95.86019942723216,0,88,736,moe
1024,1.7317231858644104,0.2788798023545908,0.3008467107415137,0.2570111,-0.064598777568878,0.026330542,123,7,4,0.6929846280046367,0.0011411070681654,3,9,1,protein,2079940,0.679483950138092,1.0404671,0.2695499875603099,0.5869937181472779,0.8174233415343163,67.77985740825534,0,24,409,moe
1024,2.446549638164692,0.3342812299530819,0.224068764117096,0.19743475,0.0398415105560687,0.18229549,91,6,2,0.400164409729138,0.0038762226628523,3,9,1,protein,1660952,0.4306922674179077,1.3006005,0.1724519587978634,1.0850898490843974e-07,0.0,39.80351750180125,0,164,56,moe
1024,1.5765234404683302,0.1553834219315203,0.2748843099541616,0.21597114,0.0039351241462024,0.23415658,173,3,4,0.9802435423116362,0.0011795913836396,6,9,1,protein,344736,0.564728319644928,2.2319834,0.0475484470276083,0.3785435736179351,0.4773447253312239,92.88981020636857,0,48,132,moe
1024,2.2115476382612993,0.1186456151246514,-0.0084613005458774,0.07782512,-0.0036619836782586,0.33871523,98,7,1,0.8664306092437453,0.0004196666388132,22,9,1,protein,12196224,0.4210324704647064,0.9214714,0.3221402381713477,0.2201270580291748,0.601806863930302,137.0544387884438,0,150,716,moe
1024,2.648248471005249,0.3146510299814425,0.1008166487713204,0.20661701,-0.0081365333739104,1.0012242,58,2,1,0.0899108752348502,0.001556870499511,4,9,1,protein,377656,0.4742638766765594,1.4928601,0.1819345299904185,0.4946395218372345,0.7006409794217463,21.32866064459085,0,144,325,moe
1024,1.3577241986287116,0.0,0.2145216802774424,0.20450696,0.0577648774215442,0.65971607,134,7,2,0.0,0.0018825245213072,6,9,1,protein,2652696,0.46545090675354,2.0199504,0.3499276860268485,0.3182591557502746,0.3520214404045253,71.19613598659635,0,82,634,moe
1024,1.6518245016264916,0.3904607455113426,0.1625491344120975,0.1298904,-0.0912325043611358,0.5186676,160,3,1,0.1985085371408987,0.0017744801404532,7,9,1,protein,4794940,0.7427645921707153,3.753154,0.3999493332624624,0.5764612436294556,0.0750849558902412,77.05304450727999,0,289,184,moe
1024,3.0805867128799247,0.0822730131434229,0.2127414671922332,0.2954431,-0.0850600520111112,1.487821,107,4,1,0.0588580449136778,0.0004539664374165,3,9,1,protein,26672,0.6798631906509399,2.5588782,0.3779814759130457,0.5926217794418335,0.9068487723378398,40.05134002305567,0,18,230,moe
1024,1.6934895910882761,0.1910606376005054,0.2726716394971657,0.22535875,-0.0786514603963226,0.071758725,142,3,2,0.0,0.0015039169404223,6,9,1,protein,762840,0.654180932044983,1.1426407,0.2080133109678403,0.4900639474391937,0.4443796364619767,64.17830488458276,0,10,426,moe
1024,2.032548425036888,0.0,0.0755814028343867,0.10027326,-0.1108449155760192,1.0738288,58,3,4,0.3775087833966344,0.0030757922535059,5,9,1,protein,4114620,0.1479771718382835,2.9572914,0.3013756103937621,0.1027502074837684,0.6774562692717847,32.656725423410535,0,251,354,moe
1024,1.6692881089336777,0.1281396251349882,0.1444140968305874,0.13444874,-0.0237730621698986,1.9004015,178,7,3,0.3806272771629597,0.0030708647672741,4,9,1,protein,4758080,0.4151818692684174,1.8419758,0.3574726438207086,0.4042669415473938,0.4466544870957591,114.89851207844912,0,216,162,moe
1024,1.5169050881748962,0.1863172965792596,0.3173301512651692,0.16943659,-0.0386563535958613,0.3913082,191,8,4,0.1314067411683495,0.0020031093602806,5,9,1,protein,9430032,0.4071381628513336,1.3038479,0.1137539729985705,0.4239558339118957,0.9333635778012684,116.48372271843256,0,211,507,moe
1024,1.736626820760155,0.0682599631165505,0.1297356208417901,0.260732,0.0136165738529719,3.9919288,128,4,1,0.9950710895001568,0.0011873003478114,3,9,1,protein,1175460,0.3946978628635406,3.0477293,0.3519361145245762,0.621187961101532,0.5701912672764632,48.37945386022329,0,176,591,moe
1024,1.704765339201355,0.1860340793958149,0.0979297980839489,0.18383351,-0.1771553377842585,0.8994059,174,3,4,0.0,0.0012968491800063,4,9,1,protein,6946512,0.5859746932983398,3.5350504,0.3461238785149251,0.4068058848381042,0.2262068399539591,96.99951149895789,0,220,665,moe
1024,1.955996645860176,0.2313285503654774,0.0418203642928358,0.09111726,0.0167875671418806,0.012291379,69,5,5,0.4120975143652057,0.0009719774684435,13,9,1,protein,19793556,0.3729183912277222,1.2257954,0.2333081599893141,0.1747470885515213,0.0,56.57032621465624,0,291,346,moe
1024,1.158984598919735,0.161623259773679,0.3358092909162887,0.11624627,-0.0476313060441101,0.12848017,97,7,6,0.961007124657122,0.0041700314463147,38,9,1,protein,14762144,0.4113415896892547,1.6997764,0.0336627342545078,3.27715419246033e-08,0.4667618752805949,216.1440153811127,0,46,792,moe
1024,1.4851127552773475,0.2965915283601048,0.3110298744943486,0.15926501,-0.0004971328324633,0.27880475,100,6,6,0.8951383615262221,0.001407585460686,5,9,1,protein,3904780,0.1128998503088951,1.4602873,0.006720818351301,0.1491478025913238,0.7228886245528793,53.87343427725136,0,100,377,moe
1024,2.082277847425194,0.2366264068676349,0.14696869143766,0.14709616,-0.0601351296671717,0.29221892,52,3,1,0.0573418443862028,0.0010891546675474,11,9,1,protein,1825296,0.5721806406974792,2.2957692,0.1020938921666011,0.3743919491767883,0.5539279947253131,31.4471993483603,0,140,242,moe
1024,1.9725751136844636,0.3210708603787329,-0.0543703238306374,4.7205127e-08,-0.0004244767995607,9.472718e-09,164,7,3,0.1075624926944849,0.0040072685206819,7,9,1,protein,11856536,6.944339503434095e-08,4177.3555,0.1541349731821733,6.126146701035395e-08,0.6764681188844917,111.15615247376265,0,220,668,moe
1024,2.079564510106659,0.2539580413886603,-0.0068829559907479,1.5189103e-06,-0.2104992617435248,314.19836,101,4,8,0.9936902911395886,0.0025217376798278,2,9,1,protein,3772552,1.2745093272314989e-06,2.9271934,0.2603524563868497,1.7198266277773658e-07,0.6278171669459706,38.85627734288573,0,243,287,moe
1024,2.3904643369314194,0.0206640370571453,-0.0215559173310287,0.030975416,-0.0407743530906878,0.3587115,145,2,8,0.9228130714395212,0.0024417283671933,17,9,1,protein,9045856,0.4148619532585144,4.3352695,0.3282910701999679,0.025511365603355,0.8938975737549241,101.57395255751908,0,243,413,moe
1024,2.379955510334034,0.3610788503170871,-0.023660365060789,0.08764873,-0.0125984438015662,0.010876065,170,7,1,0.0,0.0037813210476653,27,9,1,protein,17402180,0.4033231735229492,1.2219123,0.0802555855789888,0.0389901272952556,0.0,282.6690934561193,0,162,665,moe
1024,1.6709777042894365,0.0280732093184923,0.2472839706820987,0.19770956,-0.0327728459604058,0.5655371,172,5,4,0.4438298119180096,0.0016828477247128,6,9,1,protein,4740224,0.5196814894676208,1.4606105,0.3449716159369019,0.4819479882717132,0.6020449569476658,92.42783391103148,0,50,608,moe
1024,1.6689143521803664,0.3661020704392586,0.0991948228222203,0.14250545,0.109669784084482,0.11488586,182,5,2,0.8420216362318409,0.0034653014275577,8,9,1,protein,5063664,0.3892432808876037,0.9915702,0.1974769587699453,0.2860220462083817,0.1616253623627608,115.29060586541893,0,172,537,moe
1024,1.2689977997741317,0.2263907461844929,0.304577588261526,0.13692991,0.0485805633207958,0.2944507,146,4,4,0.0,0.0021982204007011,9,9,1,protein,3000736,0.231563600897789,0.9638571,0.1278782597124241,0.2744584262371063,0.2215423695393532,90.77354293316604,0,105,379,moe
1024,1.8192974935641482,0.1466548105860003,-0.0647002863416933,0.057668332,0.1387487503008879,0.6268354,156,6,1,0.9794318458300206,0.0002173796081274,14,9,1,protein,16485736,0.7833606481552124,1.808329,0.1826110679698751,0.4177521228790283,0.245783447440365,145.13931280001998,0,241,73,moe
1024,1.3076925483758737,0.2394649904391936,0.0047025608134267,0.10228539,0.0432493801344734,0.22051196,154,4,2,0.9020131904899372,0.0046612982539987,29,9,1,protein,4282492,0.3871338963508606,1.811166,0.059783586525488,0.3696964383125305,0.9989993246940791,193.12378475628796,0,99,402,moe
1024,1.6536522722418021,0.3067144785775872,-0.141661532500029,0.11456995,0.0654567325470101,0.16784145,81,5,3,0.3074643473762294,0.0036307285921986,8,9,1,protein,2094784,0.427111804485321,1.0391097,0.0797799636182614,0.1234126105904579,0.3232090329217169,50.50243249721825,0,114,212,moe
1024,1.2035097453661154,0.0,0.0853605071040619,0.13182093,0.0198152574895406,0.36388573,191,3,4,0.1946821600861025,0.0005635522745603,35,9,1,protein,23804464,0.3972351312637329,4.4676137,0.1358559969015942,3.3529573784107924e-08,0.7288836651944559,208.7275454234332,0,267,521,moe
1024,1.6407525986401366,0.0059903341193322,-0.0234752327888422,0.13810769,-0.1391758179832151,0.41599238,111,4,1,0.1958796468885516,0.0032219418075954,9,9,1,protein,3536128,0.6409741759300231,1.9560156,0.1338932017719289,0.3178642392158508,0.7448556355716062,66.68289046175778,0,178,322,moe
1024,1.3268437370001411,0.3542230412045445,0.0384651894406741,0.09204771,-0.0376547448694037,0.3329114,81,1,4,0.0,0.001807798034317,41,9,1,protein,1644552,0.5294342875480652,2.4376376,0.0,0.3974831223487854,0.0,73.74958729930222,0,161,327,moe
1024,2.3499838073692128,0.3317781841074145,0.1889395834018873,0.076567516,0.0231561354467228,0.1646633,178,5,3,0.6254054044336569,0.0040781939119873,22,9,1,protein,922768,0.4546935081481933,1.0394876,0.375071262506554,3.856604990915002e-08,0.3738064455003514,205.97406175546348,0,44,143,moe
1024,1.603964168162117,0.2315656689433861,0.2010672528299303,0.061714172,-0.0588238838315806,0.409653,142,6,3,0.4813873386227002,0.0015844958466862,25,9,1,protein,19487220,0.5384344816207886,0.8455811,0.2886543215305592,0.0478742152452468,0.0,202.39817699044943,0,193,254,moe
1024,1.9023733543311119,0.2726505470599713,-0.1431449908686734,0.07866974,-0.0203238487248891,0.0013310761,134,4,1,0.9157019818685468,0.0045430307790293,10,9,1,protein,6419360,0.5477980136871338,1.5222793,0.2548808929590956,0.1396254017184858,0.3625747157578145,86.5545886978507,0,228,669,moe
1024,1.7227806100116732,0.2783410131170137,0.0938026664310208,0.11121875,-0.0351517159178348,0.25795072,143,5,2,0.2487528105307043,0.0010711664687131,40,9,1,protein,39378688,0.4740011096000671,1.4251505,0.0420926771111775,0.42935032248497,0.0,268.7897985689342,0,241,613,moe
1024,1.5925972390252876,0.0921124956037542,-0.050593789122784,0.07319537,-0.0451223708324289,0.43835425,163,5,1,0.6236150647631814,0.0005802190594657,22,9,1,protein,9269808,0.5018243491649628,1.467652,0.315001669544226,0.2968285679817199,0.821436882135556,190.7714836280793,0,160,369,moe
1024,1.349510399619751,0.0771911715791706,-0.1416883419060682,0.093678355,-0.1098461605346919,0.0008868787,196,5,3,0.7144803158995373,0.0030276234243529,23,9,1,protein,18201824,0.4183564603328705,1.985758,0.0,0.2210021018981933,0.327068057805101,240.12773288227615,0,204,562,moe
1024,1.592505752844162,0.0212811896167556,0.0613027403886859,0.13967456,0.0251036737031601,1.2216686,181,8,2,0.0,0.0010327961022026,8,9,1,protein,13231224,0.2414806723594665,0.8717565,0.0098450485486018,5.73275578119592e-08,0.3522450030847869,137.60522921010852,0,221,726,moe
1024,2.1596020409503556,0.2304877062843134,0.2611830192720824,0.25505567,-0.1972182061206425,1.2985296,197,2,4,0.9925783316868972,0.0027868773947248,3,9,1,protein,4919764,0.6131385087966919,2.8910532,0.2851900327159762,0.563947570323944,0.0705484212269478,73.79462723433971,0,170,613,moe
1024,2.0251049042747495,0.1041381290370527,0.0741265763565358,0.0704051,-0.0115595197540893,0.2060733,152,4,4,0.0,0.0044256914533674,10,9,1,protein,2808712,0.6286062717437744,1.289161,0.3345864635040847,0.2591143786907196,0.4010265211872758,99.68911103345454,0,90,382,moe
1024,1.7565697707104682,0.3794002239863209,0.3143551941883852,0.2098094,-0.1200316875187126,0.0387629,106,5,4,0.0,0.0034693456908454,3,9,1,protein,4682504,0.5758623242378235,0.96336955,0.3975558762598404,0.607793653011322,0.4830612637654635,45.56625974737108,0,48,614,moe
1024,2.227475510561371,0.1674150232004016,0.1423566176913622,0.12037051,0.0582380244357091,0.23751582,56,5,1,0.931106479352664,0.0017445140334043,11,9,1,protein,3439632,0.6482648015022278,1.7919936,0.3478530257589701,0.2840011715888977,0.4285439395291341,40.77073567174375,0,137,545,moe
1024,1.7028449838383672,0.1286290007495996,0.03716657974698,3.0393945e-08,-0.0168041067332912,0.1220571,181,8,4,0.1053652709455497,0.004990382252258,4,9,1,protein,7114136,8.675856832951467e-08,1.9113941,0.2814912108299084,8.599133138886829e-08,0.7908473492753075,96.66696884296834,0,170,562,moe
1024,2.4850849725535586,0.3173190429230975,0.0265432104234874,0.12852424,-0.0300803203955325,0.28633714,62,2,3,0.2071272055245908,0.0046692385059194,6,9,1,protein,2142920,0.6217369794845581,2.7312524,0.257470551140908,0.063735508814112,0.0,25.64942781254649,0,281,140,moe
1024,2.355089883667755,0.1074579502015523,-0.026491810948366,0.005976011,0.0501048048992636,0.6557056,59,8,4,0.7026108277208115,0.0041095244627911,11,9,1,protein,2750512,0.6644731760025024,1.2199715,0.2056796388191584,0.285229617357254,0.0,54.96617605909705,0,93,29,moe
1024,2.272909171545601,0.3110612935139854,0.1584092994267962,0.033771418,0.0594577010902603,0.10658669,50,6,5,0.7392553111613215,0.0028816115504757,13,9,1,protein,26161384,0.6491762638092041,0.9507407,0.38872624517767,4.6476284154550747e-08,0.3827764042281578,44.98243425600231,0,290,500,moe
1024,1.34469159847435,0.1095539121229548,0.0290502633576136,0.13401073,-0.0350990254989729,0.23506227,129,3,1,0.567993988517155,0.0019029677846271,15,9,1,protein,8827960,0.565583062171936,4.3026056,0.3878700163880693,0.4770918667316436,0.0,91.72352557443082,0,267,649,moe
1024,2.0562904012157057,0.066049365544739,0.2029417437160656,0.12738642,-0.124702021539747,0.3204475,56,1,3,0.3227185060474223,0.0048853248898351,12,9,1,protein,101120,0.3866011142730713,4.6996393,0.0173371867600713,0.5375394701957703,0.8291609234059172,26.701582733541727,0,58,88,moe
1024,1.6365961110621645,0.173261042071296,-0.0338238624557991,7.783206e-07,0.1882986407527511,79.15294,189,4,3,0.1990234477376853,0.002796546504985,2,9,1,protein,5720288,5.815472377435071e-07,1.7744927,0.1134119700983162,1.7198266277773658e-07,0.0,70.91609108634293,0,160,794,moe
1024,2.096361958863487,0.1333454057639969,-0.0127972771097298,0.08723497,-0.0540118078505879,0.24838911,180,2,1,0.0,0.0027682148618508,27,9,1,protein,229828,0.5317597150802612,3.5143497,0.3203397814541408,0.186246308684349,0.0421082342115145,152.65034333616495,0,39,100,moe
1024,3.197477001376362,0.3832089079399636,0.0838222014663451,0.14426768,0.0635285743609737,0.73351455,69,5,3,0.0,0.0004212441995888,10,9,1,protein,90976,0.4146478295326233,1.0266491,0.063726734813384,5.177194140060237e-08,0.0,48.44029361568391,0,20,38,moe
1024,2.0955748969610215,0.1171347868019829,0.1542655296247848,0.27204597,-0.1184996887602948,1.1624752,138,3,1,0.6179008389587053,0.0032035586067806,5,9,1,protein,2000220,0.7308094382286072,1.9106541,0.3068039812047143,0.4307519912719726,0.0,58.54735305905342,0,218,709,moe
1024,1.9729222607146453,0.2422911432950338,0.1446531485033906,0.22861768,0.0237540430440505,4.564164,149,7,1,0.2130567205820581,0.0016208571219198,3,9,1,protein,6257772,0.5783584833145141,2.9978597,0.2745660018367974,0.5788488686084747,0.657113077140096,65.57401528954506,0,293,324,moe
1024,2.4389041642515563,0.1380829878048907,0.0726290253830826,0.056923132,-0.0429274513183653,0.37111396,177,6,4,0.6621490341818268,0.0001383348873119,30,9,1,protein,6993424,0.5081978678703308,1.245644,0.3463195766891511,0.200571596622467,0.3686562083394799,290.3630584217608,0,102,208,moe
1024,2.6641886716632843,0.0570380376082755,0.127245603823604,0.41749707,-0.0706075115613215,323.0637,121,2,1,0.5955716597560187,0.0006928488825123,2,9,1,protein,305568,0.2844238460063934,2.125086,0.1137691018590748,1.7198266277773658e-07,0.0,39.66653002053499,0,178,729,moe
1024,2.076445618636303,0.216659842460741,0.0479450373331293,8.3294275e-08,-0.0236336598426084,0.11380335,150,8,7,0.4734282593857715,0.004674154549778,29,9,1,protein,30600036,0.5830605030059814,1.3081566,0.1268511058282725,3.5402088371938596e-08,0.2369696469146306,343.0206922534853,0,157,650,moe
1024,2.3996764277780533,0.3028121526807036,0.3253659655173606,0.2770789,0.0041846352612081,0.22102761,140,5,3,0.1963492567900049,0.0046919185271357,2,9,1,protein,121760,0.9712351799011232,0.9598285,0.384760011514247,0.9891643285751344,0.7413860519779902,53.1440627425909,0,36,94,moe
1024,1.3402924497515107,0.1849340315923391,-0.0380721355462209,0.095093705,-0.0829603556579651,0.12035612,93,7,2,0.9054613347792752,0.0039915622444175,38,9,1,protein,11355120,0.2876859605312347,0.99225086,0.0980221669144489,0.3298340201377868,0.0,207.1416127178818,0,101,645,moe
1024,2.27688048962822,0.2439165199955373,0.0652392484810008,0.1123545,-0.0730059970789899,0.28932095,89,5,1,0.2746226300166592,0.0005068575753606,24,9,1,protein,10754480,0.4432238698005676,3.5984743,0.0640093000308599,0.3432335317134857,0.6919575592255741,108.36779359355567,0,165,458,moe
1024,1.7033085178915026,0.1117316954643225,0.144392054190636,0.16464914,-0.1082733571357731,0.042497683,147,5,3,0.2157033091300578,0.0018491409577454,4,9,1,protein,1021512,0.1822876006364822,0.92360127,0.2474382398397316,0.4881595194339752,0.0676477765810326,67.22835609689355,0,118,109,moe
1024,1.407577820068779,0.293730655461673,-0.0613114456230746,0.080767356,-0.1014741797765089,0.10223558,197,6,4,0.0,0.0020403111476383,21,9,1,protein,23971232,0.4862772822380066,3.4134645,0.1247510308272994,0.4323328971862793,0.2963271799433248,244.4480059798807,0,231,317,moe
1024,2.15523786326273,0.2534534178794752,0.3032231181957371,0.10785003,-0.051873135861976,0.10994386,55,7,4,0.5602408974989901,0.0003026984332128,30,9,1,protein,4469240,0.4429780662059784,0.94619733,0.1222474800586438,0.2480067044496536,0.2621284837565492,118.10870323888958,0,55,419,moe
1024,1.243273216127758,0.0,0.1085412709230579,0.20676774,-0.0491290899903916,1.5965832,102,5,3,0.7433709665740255,0.0011402409636891,3,9,1,protein,3520184,0.2723709881305695,3.365344,0.2375222853867158,0.6179791212081909,0.0469992429601247,51.854936487972736,0,229,343,moe
1024,1.5916601617571067,0.0783159473232362,0.07657157425485,0.12686297,-0.0797608800385797,0.27806026,95,3,1,0.0885385353317519,0.0019165992580712,19,9,1,protein,7184752,0.594360077381134,2.9807227,0.1589441027550462,0.3504350662231445,0.6562928753397657,85.21179300546646,0,213,673,moe
1024,2.29066164082428,0.2699662359328584,0.3264967470438952,0.35851538,-0.1013248508852375,0.23266572,99,1,4,0.9690015807330769,0.0011903073726362,2,9,1,protein,80024,0.8029423356056213,2.976978,0.1265138931499666,0.2089658617973327,0.3295192390067905,33.31370856240392,0,112,74,moe
1024,1.9895790929529191,0.2748671938420814,0.3129756914753198,0.26182556,0.0010226192485272,0.35759902,94,3,2,0.9138042573001622,0.0048639658191128,5,9,1,protein,622464,0.6210104584693908,1.1423967,0.0819057403635882,0.6410967707633972,0.0,40.21735672838986,0,107,177,moe
1024,2.349930282765579,0.3722930236826455,0.0944678927275936,0.031574428,-0.0289527893339962,0.24811669,89,6,6,0.0,0.0036774299015963,29,9,1,protein,2269772,0.6698185443878174,1.1644473,0.2959297486792335,0.1701688915491104,0.5627902039069598,142.94210473634303,0,60,55,moe
1024,1.697951297073059,0.0,-0.0517155891125789,0.0002592043,0.0972164276212881,0.26263046,117,5,6,0.2816178117592649,0.0041520604953627,35,9,1,protein,18984520,0.5976327538490296,2.1573095,0.1686097635307422,3.3529573784107924e-08,0.0,171.9956341125071,0,164,418,moe
1024,1.7089249393845558,0.2688243307176266,0.0908765648302185,0.23412006,-0.1697964005712069,0.4209232,182,6,1,0.0,0.0019106538554517,8,9,1,protein,8124520,0.3959976911544799,1.1492221,0.2358427304736419,0.2289712488651275,0.539294148504848,151.8581190314144,0,223,745,moe
1024,1.7294583078246688,0.3478948536081479,0.0969767044580585,0.073037185,-0.0267136847870494,0.218686,75,1,5,0.9724282325043372,0.0009151232368912,32,9,1,protein,3013648,0.6021329283714294,3.430528,0.0955543815934676,0.248572701215744,0.3586075984147711,59.09696258790791,0,214,406,moe
1024,2.3354438518436433,0.3931405696440295,0.0859919500612953,0.16458534,-0.1290436795302575,0.2928883,58,5,1,0.0,0.0029280267008991,6,9,1,protein,4108816,0.1655877739191055,0.9939885,0.2581607147467414,6.653197459627337e-08,0.0,30.451217791065574,0,204,628,moe
1024,1.7672766444444465,0.0,-0.0069688339240475,4.181442e-06,-0.0531094549991978,101.44626,128,4,5,0.0,0.0022729146817304,2,9,1,protein,7326824,2.829496133927023e-06,2.9352853,0.2346120545172671,1.7198266277773658e-07,0.8593857371463499,47.85513841174543,0,289,573,moe
1024,1.2419603680675888,0.0086836037286453,0.0165774324225137,0.034299593,-0.0029979192602076,0.013879739,158,5,4,0.3037459213235647,0.0040258285421711,21,9,1,protein,21360344,0.6529201388359069,3.799064,0.0,3.915533497433898e-08,0.0,179.74330229125917,0,244,290,moe
1024,1.7121925645596505,0.1004777822545967,-0.0110333323192997,0.12866591,-0.1669281989712967,0.41778865,120,2,1,0.0,0.0019017693694021,16,9,1,protein,4375976,0.3810181856155396,4.9256134,0.3245862906070435,0.4414733529090881,0.2388341095445517,76.48322112485766,0,255,177,moe
1024,2.7680837722995757,0.3172558724329619,0.3188299727776023,0.19049646,-0.094598311213205,0.960438,55,8,1,0.1490778274417931,0.0003976791493877,6,9,1,protein,12780912,0.3372564315795898,1.1302094,0.0113775918428884,0.3473190188407898,0.1522184050807939,35.059487614780664,0,274,777,moe
1024,1.531095821600132,0.0,0.0837228454809025,0.31419048,0.0347025478180321,2.3031986,64,7,1,0.8092864690706334,0.0045755927823175,3,9,1,protein,1685812,0.4398075699806213,0.7918568,0.3088611189574607,0.5766310036182404,0.8681254756005066,26.520385332405567,0,151,256,moe
1024,1.5740208448332023,0.3672130863810783,0.2103200558801975,0.11561449,-0.1463254799378461,0.038703904,103,6,5,0.0315892384669083,0.0037003350467748,12,9,1,protein,5180496,0.3651185691356658,1.451685,0.1016661820733418,0.398763233423233,0.0,87.49890558421612,0,66,502,moe
1024,2.4381134404605866,0.3038115128305347,-0.1099810763446281,0.13849732,-0.0183314198601271,0.38215566,53,2,4,0.0,0.0022265868739602,20,9,1,protein,8608920,0.5788182854652405,1.8111318,0.2867051261268198,0.2373555570840835,0.0,39.60714772343636,0,259,494,moe
1024,2.376889411089611,0.3827546276230467,0.0675233136555803,0.023278814,0.0300088439558071,0.054286696,104,5,4,0.0257019432083199,0.0043161284783206,46,9,1,protein,51370544,0.6209917545318604,1.5071356,0.3218762946784068,3.113618873840096e-08,0.4774168422293171,218.9179850071669,0,255,474,moe
1024,2.460796154358139,0.15080460943424,-0.1025903781028102,0.14640848,-0.0261972935677474,0.103511974,161,1,1,0.9441669493787628,0.003897963725832,16,9,1,protein,211928,0.3401536345481872,9.049261,0.0487685820934519,0.2971055030822754,0.0,84.72926868498325,0,197,703,moe
1024,1.9862138174177169,0.2554749301902271,-0.0890385538580427,0.064859375,-0.1847035133693352,0.028132021,79,5,1,0.0,0.0047002176403709,9,9,1,protein,9502968,0.5773250699043274,1.3116452,0.2455147866674628,5.425449245421987e-08,0.610087625603317,52.02381647378206,0,255,21,moe
1024,2.242902009293766,0.2897327806236453,0.0220931149516438,0.11479253,-0.0365419825630176,0.16320603,78,5,1,0.0,0.0021597731076876,12,9,1,protein,6040504,0.4682386338710785,0.9347554,0.1203901057951487,0.2002999901771545,0.0164445849396325,59.58451656997204,0,175,391,moe
1024,1.76987505949543,0.0821141207988704,0.0086837636927988,0.108226806,-0.0381372284073406,0.13370322,185,5,1,0.4941486296421991,0.0003406168633393,33,9,1,protein,4135144,0.3384591996669769,1.3544086,0.0992928070231922,0.2761125087738037,0.1552506684929496,286.8668234199285,0,86,346,moe
1024,1.7446522766370582,0.123240513746036,-0.0434984887949174,0.13390544,0.0377246837172143,0.27899888,186,4,1,0.2221637226333304,0.0043815585071872,13,9,1,protein,2635648,0.5987247467041016,3.10774,0.0642401423208544,0.2350868165493011,0.8372536182258014,133.6796659436077,0,126,730,moe
1024,1.0949551967658233,0.2402754507336697,0.3203025854523043,0.09765511,0.0052417515571141,0.14667629,194,5,5,0.2502079162572539,0.00095905363639,12,9,1,protein,2823536,0.1586247324943542,1.3560742,0.1464999866268198,0.2600879222154617,0.5124480791300049,151.7600612938404,0,20,410,moe
1024,1.3489210186650278,0.0131797329045896,-0.1338774152317645,0.082927965,-0.0442931544032668,0.08782386,176,8,3,0.626776732582709,0.002552220720976,45,9,1,protein,9472448,0.3873555362224579,2.22677,0.1279241252381175,0.3901034653186798,0.4191395486339936,504.669741358608,0,71,587,moe
