batch_size,best_rmse_results,confidence_D_diagonal_kendall_results,confidence_D_diagonal_spread_results,confidence_D_entropy_kendall_results,confidence_D_entropy_spread_results,confidence_power_kendall_results,confidence_power_spread_results,confidence_std_kendall_results,confidence_std_spread_results,dropout_body,dropout_d,dropout_y,epoch,layers_body,layers_d,layers_y,load_distribution_lambda,lr,n_citizens,n_input,n_output,name,nbytes_results,power_entropy_results,rmse_results,solver,speaker_entropy_results,specialization_lambda,train_time_results,verbose,width_body,width_d,width_y,alg
1024,2.0586935765779497,0.0354726990668813,2.388735e-07,0.0384763218002463,4.4620378e-05,0.0465086970499344,9.646633e-07,-0.143393084783792,3.7399247,0.0,0.0,0.0,130,2,3,2,0.0,0.0023668126091571,34,9,1,protein,31639312,0.027707315981388,6.733795,sink_many,3.3805193311309274e-08,0.480167474803537,340.1850507929921,0,248,177,141,le
1024,2.148290467361412,-0.032950559013692,0.0005746313,0.0794679024606439,0.017305639,0.1000158134045438,0.0029931318,-0.0857627788037252,0.1908807,0.2927400408374018,0.0,0.0260722928591637,141,2,4,2,0.1459485939883549,0.0032853981766158,37,9,1,protein,39430752,0.0330445617437362,2.6156874,sink_many,3.301357409668526e-08,0.8986817717404748,443.0513312146068,0,254,189,101,le
1024,1.9874216303092958,0.0658497324955855,0.017402433,0.043583405526777,0.012339966,-0.1454570242462894,0.09067914,0.0219063369916157,0.49563867,0.1372461730099618,0.1916852813112731,0.3766247663361797,108,0,2,3,0.4567690954366454,0.0046571646704986,48,9,1,protein,30355008,0.1363304823637008,1.0865843,sink_many,3.0793881222734854e-08,0.9630140749440836,402.3500095326453,0,197,285,170,le
1024,2.062324033872318,0.0947431060062245,0.0460406,0.0758108487991981,0.09725907,0.0624864065345526,0.08288202,0.1269527636581149,5.7719626,0.3345266922724615,0.1386316600922837,0.1986157316128576,159,2,1,2,0.13556094045867,0.0013180775259211,7,9,1,protein,1304268,0.5795127391815186,1.6697298,sink_many,0.7839815139770507,0.0,150.8609407376498,0,53,65,172,le
1024,2.1275132781784056,0.0910085861704442,0.009020411,-0.043449534790434,0.017371027,-0.0169911222561874,0.022247303,-0.0225068264169802,1.1141261,0.3541550899456743,0.049411328610252,0.010104962280443,53,0,2,1,0.1103473256624359,0.0018264438691558,18,9,1,protein,1013544,0.6636491298675538,4.037146,sink_many,0.315713694691658,0.0,65.36149161681533,0,237,92,266,le
1024,1.7595990679754259,0.1038601034433239,0.01790827,0.101881372060317,0.10011219,0.1759886226560679,0.11271207,0.0366894190392177,2.0225718,0.1608466180505799,0.0682948839561397,0.1796708928121358,103,4,3,4,0.1533087698029371,0.0024333315061159,16,9,1,protein,15263744,0.8444221258163452,1.3557364,sink_many,0.7656529068946838,0.0,197.9207296613604,0,194,97,137,le
1024,2.157792823903465,0.0248519526720413,0.010446594,0.0789672843660614,0.020580355,0.167756662031801,0.05829777,-0.0530132515112631,1.1115011,0.0595238985617358,0.1887987615238024,0.2966462696210566,188,0,1,2,0.5515287852566154,0.0036604977285385,13,9,1,protein,1166620,0.095171619951725,7.7679615,sink_many,0.431325626373291,0.7838454566157184,217.70622234977785,0,29,112,135,le
1024,1.5513277555848886,-0.0141891990480496,0.1498383,0.0263127349190996,0.1946504,0.0322175059714859,0.2363422,0.1468909727071295,16.534779,0.3550115718837499,0.3668620084282535,0.0,141,2,2,4,0.0,0.0040855865992137,3,9,1,protein,5343132,0.1288201510906219,0.8957192,sink_many,1.0850898490843974e-07,0.0,104.66958451457322,0,265,258,239,le
1024,2.144974261132164,0.0890506041353363,0.061820026,0.1671576662416977,0.18875049,0.1927125694523001,0.19086699,-0.0098457842316587,5.4565663,0.3924926554220777,0.0904469307234581,0.1671978329667193,137,2,3,2,0.7970205741379521,0.0001475880205256,4,9,1,protein,2860816,0.5912664890289306,1.6776096,sink_many,0.6828378438949585,0.0471904652166886,105.47755554318428,0,64,186,271,le
1024,1.8949180544942854,0.042527052410367,0.06547017,0.013996799459205,0.07762812,-0.0082916809814469,0.049921416,0.0634050769191248,7.420861,0.0651699080446125,0.2364953636040827,0.2133204286096358,57,4,1,2,0.4548297852630409,0.0040206892173562,3,9,1,protein,679896,0.6117928624153137,0.9554637,sink_many,1.0850898490843974e-07,0.0,40.83881074376404,0,29,170,204,le
1024,2.159373417044754,0.1262867655962753,0.041205876,0.0432050853112329,0.15832433,0.0926068536188444,0.14059176,-0.0874935089475958,1.4766942,0.3611825420354322,0.0788293362433408,0.126548646276698,172,0,1,1,0.585062038008063,0.0020011014063159,10,9,1,protein,75160,0.4686826944351196,18.590485,sink_many,0.2950383543968201,0.0,156.86578216962516,0,242,34,108,le
1024,1.8576422266563797,-0.2618717980373478,0.02224372,0.0120260621584216,0.02599161,0.2761755759208433,0.048863325,0.0033202054241245,0.32243732,0.2022923213065038,0.0,0.3080006045449959,120,1,1,1,0.0,0.0042177439107871,17,9,1,protein,990284,0.1235456511378288,1.4192556,sink_many,4.207565140745828e-08,0.4226251267231009,148.6170899309218,0,133,75,14,le
1024,1.9031170228548049,0.025866201266046,0.023656955,0.0624024067438783,0.02464327,0.078650859202545,0.051368132,-0.1464947485895734,4.4390774,0.195812134623684,0.3174975250352916,0.3209985238424002,140,1,2,2,0.8193576677696095,0.0012733595742602,4,9,1,protein,2424992,0.1680172085762024,1.6098243,sink_many,0.3674559116363525,0.4218168176195146,137.53305810503662,0,256,133,207,le
1024,1.7363350903093338,0.0923082066710226,0.015888043,-0.0539896421904567,0.044222385,0.1240099348676351,0.059739836,0.1448053469679487,3.7932158,0.2058395896726046,0.2468903901846124,0.1995908479460444,125,1,3,2,0.2935045436907734,0.0009973356740663,9,9,1,protein,1838340,0.7100833177566528,5.864683,sink_many,0.3119164705276489,0.0,133.11153700202703,0,191,45,116,le
1024,1.8151930048029328,-0.0811612138039348,0.017068207,-0.0186101392047224,0.0067382925,0.0920252956085189,0.024811001,-0.0700052507305037,7.5288243,0.2743455684368867,0.1707164517578706,0.0096132794857142,185,1,1,2,0.0,0.0019319705804112,29,9,1,protein,7958296,0.0979015678167343,12.932991,sink_many,0.1784716427326202,0.4985869750697987,360.6366846133024,0,106,284,124,le
1024,2.1059951058566093,0.058516702708215,0.0155689325,0.0826533001565348,0.032983974,0.0736340688777598,0.102852724,-0.0297047394711282,3.1978238,0.339599804735574,0.1907731536007345,0.2033777347162524,114,0,1,1,0.7095028262534581,0.0046452881517686,20,9,1,protein,312320,0.2098671019077301,15.605583,sink_many,0.5611549973487854,0.3855353208593457,145.7381438408047,0,263,66,173,le
1024,1.710778587345295,-0.1635652971101756,0.0018000136,0.1423899086269186,0.022164011,0.1557560230003505,0.011305299,0.1888061653886557,5.068313,0.1676102503506143,0.3917629564699353,0.1409731262273924,129,2,4,2,0.4066001032563568,0.0019596960548818,36,9,1,protein,30578832,0.933921492099762,2.4499435,sink_many,0.2025941669940948,0.0,411.0375987980515,0,286,72,186,le
1024,1.9997716544465065,0.0359453801194324,0.02046517,0.0862820091454586,0.13542788,0.0854205323057412,0.097167894,0.0713310173569457,5.6969852,0.232689955041111,0.2642377915221991,0.1828789729067447,115,1,3,2,0.6857819773651769,0.0002191837568854,41,9,1,protein,32784584,0.7220247864723206,3.0639117,sink_many,0.3071948856115341,0.3176368275347676,361.9431590270251,0,236,138,248,le
1024,2.0258507089000704,0.0053743067271847,1.5376553e-08,-0.0019633576312597,8.5645084e-08,-0.0028567527208924,6.1043e-08,-0.0975364745332769,5.8123217,0.3690552564992472,0.0540689941639545,0.027523809166238,63,1,4,1,0.0732678057734128,0.0033451650518602,31,9,1,protein,20820840,0.0289136681705713,5.1166425,sink_many,3.4714545904535044e-08,0.7204766828909348,154.39468256384134,0,130,190,204,le
1024,1.537688197410984,-0.0438181462125258,0.00056542724,0.0423943041691058,0.010042901,0.0075827116318028,0.0012959937,0.2114296762060958,0.2038108,0.3190121533712843,0.2814339756528647,0.2330275893514599,196,1,1,3,0.0,0.0041760716822075,43,9,1,protein,13629968,0.0261654257774353,3.0607586,sink_many,3.1694483482169744e-08,0.6302601134051024,634.6027784757316,0,101,212,130,le
1024,1.8347610384019089,-0.047927396502066,2.1166813e-06,-0.0526229776006319,0.0011618113,-0.0623071455099765,2.4278012e-05,-0.0372862685814947,0.21301411,0.1454508862740828,0.2190013982477113,0.2495751296994968,90,3,3,2,0.0,0.002885880774947,21,9,1,protein,17277624,0.0290291365236043,1.2125379,sink_many,3.915533497433898e-08,0.9913232662791196,183.87133174203336,0,155,231,39,le
1024,2.038539945975704,0.0841734113834541,0.033625413,0.0190133275820297,0.0012820504,-0.0926778573804509,0.020992065,-0.0438838838602415,0.045669336,0.1508579675875158,0.2008511197662721,0.0567608944566436,95,2,1,4,0.743911242819054,0.0034754366788686,39,9,1,protein,48432696,0.6445087194442749,8.183424,sink_many,3.2539183791868715e-08,0.1231835786944375,315.0990170612931,0,199,203,239,le
1024,1.9712254026133538,0.0481308130770546,0.07647939,0.0015615741702542,0.15641464,0.0057381783495915,0.164412,0.106755520517869,4.206292,0.1226243023965138,0.3533055093336638,0.1154273169345795,165,2,2,1,0.9156414671327706,0.0020151012503619,4,9,1,protein,3641360,0.0936661288142204,6.134193,sink_many,8.599133138886829e-08,0.0,122.26474424637854,0,196,296,200,le
1024,1.7560370269646073,0.0033227091566499,0.02654668,0.0912583800193183,0.03890229,0.0851211389475022,0.08238996,0.0096904204537912,1.4777069,0.1073374484150354,0.25210510499071,0.184130739769169,185,2,1,2,0.8770596743136119,0.0047759977877303,11,9,1,protein,5150464,0.3176837682723999,57.29066,sink_many,0.4426766395568847,0.3211673527633711,225.7623174544424,0,104,281,221,le
1024,2.277720893039894,0.006386208569944,0.04303848,0.038790785939136,0.0394654,0.1202306924373387,0.09493072,-0.0848569744570789,4.3222165,0.1907710516461886,0.2580346551966634,0.0930009560871618,112,1,2,2,0.7241195067417789,0.0025429086715524,9,9,1,protein,926208,0.1437109112739563,2.5400112,sink_many,0.6323843479156495,0.351794746676823,120.9412755034864,0,208,14,72,le
1024,2.1061826555794907,-0.0087027503464643,2.6488212e-07,0.0254574098486187,4.08716e-05,-0.0024870975125016,3.5105663e-07,-0.0350074691035948,0.207375,0.1495876690623307,0.027625006316317,0.2586837083428725,189,1,3,2,0.0,0.0015533834222654,6,9,1,protein,4859208,0.0365130715072155,1.7485441,sink_many,6.653197459627337e-08,0.215195306783445,181.11859568953517,0,80,240,217,le
1024,2.183015057478561,0.0089192866823634,0.020316359,-0.0657455880613346,0.0026468711,-0.0808035540825752,0.03776701,-0.2335852449893969,0.37912568,0.2090447818905975,0.3459771178304971,0.3233264142587096,116,0,3,2,0.0,0.0034708506514667,7,9,1,protein,3810268,0.044996441155672,1.641225,sink_many,6.126146701035395e-08,0.5192052203242904,117.91028037667274,0,252,233,146,le
1024,2.0664905306122017,-0.0246342337129058,0.01587552,0.0717720755438661,0.0043548634,0.0928265718112894,0.11545966,0.0504906559266417,1.0901994,0.1058412228769718,0.3777719154313338,0.28843124394003,124,1,3,2,0.7451743041504634,0.0035331614414411,27,9,1,protein,7543152,0.1534183502197265,3.747756,sink_many,0.2285011947154998,0.9457668854313996,280.2095199003816,0,129,122,88,le
1024,2.2275952543154527,0.011182184775526,0.04437143,0.2182466126294625,0.0506082,0.2304467722743455,0.15434666,0.1416051546354607,5.7830048,0.0519826548500578,0.396591021473573,0.3242637348681623,102,2,1,2,0.0,0.0003673222979454,6,9,1,protein,1484568,0.2762349545955658,2.9371235,sink_many,0.270991101861,0.0,90.41547081246972,0,187,72,46,le
1024,1.9031074409132196,0.0529254108369041,8.315971e-07,-0.0077019516266874,6.9988987e-06,0.0247642164252679,3.5289872e-07,-0.1183838004597182,3.4742787,0.1365754237006773,0.3090967196020797,0.0745266164052065,180,1,1,2,0.0,0.0008630997071981,14,9,1,protein,7053536,0.031049120798707,5.107535,sink_many,4.517116991564762e-08,0.2903982754152384,222.3412522803992,0,251,10,243,le
1024,1.8155547993871308,0.0391956980893014,2.739441e-07,0.06991761297126,3.6764027e-06,0.0226365407864603,1.2114894e-07,-0.0885142381983941,0.13320929,0.3869513185512617,0.2948436356772889,0.1029188516549904,139,2,3,3,0.6316349177450851,0.0032267842354415,11,9,1,protein,15631220,0.035079189389944,2.463559,sink_many,4.9714142136281225e-08,0.3124810954641724,188.1575675494969,0,251,297,82,le
1024,1.5080750543621826,0.0069559942372606,0.021387456,0.0443059114940565,0.030838583,0.0071207828206349,0.034854274,-0.0782173309169236,1.6583438,0.2160403521622874,0.3385555945252234,0.2341189126780095,117,1,1,3,0.5722442403928685,0.0047431079936579,4,9,1,protein,1270960,0.1573187872767448,2.9446657,sink_many,0.478247332572937,0.7095521536271218,90.39723201654851,0,134,222,123,le
1024,1.8531401788665771,-0.0791544817604603,0.05887985,0.1947714443667415,0.10279287,0.2753732750383501,0.16912319,-0.1047958148683039,3.3018205,0.1937273108852831,0.2711896322756967,0.2454586615975689,130,3,1,2,0.1358652055953237,0.0012557442184821,10,9,1,protein,1905360,0.2895289063453674,1.6128294,sink_many,0.5646098613739013,0.1122508778942575,150.99243807420137,0,36,201,169,le
1024,2.330382511616325,0.042661289565151,0.019044302,-0.0444457912400635,0.099439554,-0.0026891020777218,0.116230264,-0.0769894579566712,11.385804,0.3316333442849826,0.1028196857390167,0.3613509997066131,54,0,1,2,0.7122422154373057,0.0027158619865543,22,9,1,protein,5248232,0.2043788075447082,4.0446596,sink_many,0.4006113350391388,0.7150493218690771,78.45949828065932,0,129,34,236,le
1024,2.068374389153099,0.1855367295901723,0.06135655,0.1931908913191216,0.052394543,0.1897622275024478,0.12818404,-0.1046338388029965,3.8930387,0.2227815183381946,0.0284208233131427,0.1103855255946882,83,3,1,1,0.9443605811709348,0.0045576826449658,4,9,1,protein,916896,0.4298362374305725,1.2126459,sink_many,0.6799225449562073,0.2565560389615083,69.09977502189577,0,84,243,239,le
1024,2.1362043433223916,0.0904363848130611,0.016902283,0.0888886883613675,0.02175781,0.1006724657354502,0.075243115,-0.0586618862544584,3.7320933,0.0661326728145597,0.1089563638922752,0.2164210144747144,102,1,2,1,0.9269050028709332,0.0015458169536319,14,9,1,protein,6391560,0.1397590786218643,13.592855,sink_many,0.4004303812980652,0.5366300224491128,131.4992162808776,0,256,194,82,le
1024,1.8886950411705399,-0.0110731513913232,0.025578368,0.1873546619722957,0.025373695,0.198406883303759,0.1069694,-0.0580714471320566,2.5705628,0.0674443598553416,0.289471124358907,0.2293797981892457,134,3,2,1,0.8008929470012651,0.0024952693766627,41,9,1,protein,5815440,0.3411963880062103,1.9613459,sink_many,0.4585064232349395,0.5116199292592819,428.8395135737956,0,24,135,258,le
1024,1.8875594895454406,0.105826901901008,0.025150578,0.0989985997622145,0.030906534,0.022539784422853,0.04420621,-0.0223479256531792,4.642229,0.0983015692025648,0.0,0.3036378129611448,144,2,1,2,0.5856313671357722,0.0040932275639635,3,9,1,protein,690216,0.0511856958270072,2.2936168,sink_many,0.5707900941371917,0.4048238052313128,108.37020209617911,0,138,198,47,le
1024,1.7422412282145308,-0.0613135027967441,0.045929458,0.1622784665608999,0.10223507,0.1866518198576397,0.15803099,-0.0561041743617712,3.486654,0.0164472759778659,0.1736334628473802,0.3319664895645009,92,1,2,1,0.8602241965416627,0.0043181108958001,8,9,1,protein,1910304,0.2845718026161193,7.3029475,sink_many,0.5155859112739563,0.1323146600937385,90.66262624971569,0,181,83,192,le
1024,1.8725013767965506,0.0383803271488535,0.0019684208,-0.0153357419704892,0.0028913463,-0.0058937423705473,0.0009080242,-0.0037430285605731,0.2896178,0.1730305133565636,0.1352135560564262,0.2046410061766781,76,1,2,2,0.9522076009808826,0.0044622421002517,12,9,1,protein,9001584,0.0319071635603904,2.2203999,sink_many,4.797335506623313e-08,0.3435711529451959,92.4654667302966,0,243,230,174,le
1024,2.0592390148706246,0.0182580863774886,3.0000363e-06,0.0321571851964313,0.00011576902,0.0379648233449653,3.7817729e-06,0.0092000312125773,0.15528262,0.0495895661167175,0.1843175271418933,0.0237531314788153,130,2,1,2,0.0,0.000968962095996,6,9,1,protein,1407168,0.0365130715072155,6.5618777,sink_many,6.653197459627337e-08,0.2847731611593503,117.51980669796468,0,89,221,129,le
1024,2.037180713994484,-0.0005867140209911,5.8320796e-07,0.0037661952840886,9.370071e-06,-0.0040475739118045,1.5074906e-07,-0.1184509039567614,42.283703,0.3331116762626687,0.0502753988731098,0.0,176,2,2,1,0.0,0.0032128299583472,2,9,1,protein,2130920,0.04691718891263,2.8721194,sink_many,1.7198266277773658e-07,0.1960921064994703,106.70799207314847,0,288,198,287,le
1024,2.4207935622771837,0.1244414421168032,0.034091067,0.0743032435419467,0.18232653,0.1055621323305947,0.118595585,0.0148026884143308,2.0049164,0.0396133215702898,0.0268569677232934,0.3221332811467865,104,0,1,1,0.7749935099556999,0.0021997158526938,31,9,1,protein,1656268,0.4577482402324676,8.76969,sink_many,0.3418202936649323,0.0,172.34956466779113,0,65,270,205,le
1024,2.324488580006142,-0.0469722824953022,0.026893554,-0.0367785410197126,0.037048828,0.0169946664313645,0.017760726,-0.0325625395584059,60.492523,0.0941848806589714,0.3913413636815664,0.0083853893131337,109,1,3,1,0.8206041032076622,0.0037730435487204,2,9,1,protein,421536,0.9424280524253844,2.9019148,sink_many,0.96079580783844,0.0,66.44917981699109,0,210,109,16,le
1024,2.0824277407279586,-0.016427708572435,0.05581226,0.1248984841683066,0.09535433,0.0646771808226746,0.14173307,0.0206591213086343,2.5932608,0.3260579403657961,0.0260022724157624,0.0,99,2,3,1,0.570298391610329,0.0040460232454089,6,9,1,protein,1888656,0.1373062446713447,1.7117002,sink_many,0.3458051383495331,0.214036308254127,97.94419329240918,0,234,45,27,le
1024,2.2110352790281107,0.0611493935661699,0.023347769,0.072158932291781,0.071313895,0.0861380588708171,0.06256329,-0.1405642751665139,3.1000335,0.2132888521373574,0.3678195388065155,0.3530892207866859,77,1,1,3,0.3951941789194583,0.0004542508163605,6,9,1,protein,3692448,0.1392593801021576,1.1599128,sink_many,0.4492445409297943,0.6664282076171049,72.20266554690897,0,255,280,143,le
1024,2.1271300005149842,,2.9802322e-08,-0.000139328400608,2.5063144e-07,-0.000139328400608,2.78751e-09,0.1281287083030134,0.018846989,0.02663066266934,0.3373935867927573,0.2587319200800787,142,4,3,4,0.1696524663582429,0.0036808581136787,13,9,1,protein,25595232,0.5064938187599182,6.307715,sink_many,4.6476284154550747e-08,0.5745870358221229,242.8453220706433,0,178,164,292,le
1024,2.20150356634655,0.0045664315182789,0.017278144,0.0514399063827097,0.006994276,-0.0546441193780451,0.063069105,-0.0424707072091443,3.862495,0.1294096380808903,0.2973860470008073,0.0,88,1,4,1,0.8018144873745199,0.0010072438325888,14,9,1,protein,7002016,0.117416974902153,6.2063274,sink_many,0.4027885913848877,0.9849002528275002,128.84866989776492,0,124,175,56,le
1024,2.171075103822327,-0.0315730265064926,0.025595214,0.1349604311419269,0.0123135215,-0.0197075475094327,0.081195325,0.009604887776304,0.20312296,0.0689908227407718,0.2036619732560421,0.2719648219794662,118,1,4,2,0.3861032067976804,0.0037915015230392,19,9,1,protein,4502088,0.2396759003400802,4.4992714,sink_many,0.3503506541252136,0.8025976782938028,217.5635278578848,0,182,99,35,le
1024,1.7358234634538459,0.0073770421394387,1.3344188e-09,0.0529076328958398,2.278241e-05,0.0675679904581867,1.9160512e-07,-0.0996952402532615,0.05666788,0.3133117336866893,0.0406393051121642,0.3798177487552745,171,2,3,4,0.0984173728332106,0.0032477209705563,8,9,1,protein,11266720,0.0344423279166221,2.9467566,sink_many,5.73275578119592e-08,0.7000855162733542,206.75102250278,0,296,94,222,le
1024,1.9793718228738404,0.0630147874597275,0.043322913,0.2352716085087255,0.16501494,0.3057788220300077,0.14641756,-0.1327114524988194,3.320458,0.2876001947250196,0.3704940250338342,0.3054585608592991,163,4,2,1,0.2326983092793123,0.0020575357803366,13,9,1,protein,13047528,0.4403908431529998,1.0392514,sink_many,0.2306261494755745,0.0248050390093718,227.6918323803693,0,168,281,198,le
1024,2.18585033568428,-0.0183460716925867,0.06924828,-0.0025351768601362,0.10297446,0.0121792958347822,0.14697689,0.1111732461665209,208.27315,0.0425331849621299,0.3916633582665874,0.0,62,2,3,2,0.2622373354127385,0.0014433380302897,2,9,1,protein,668928,0.3374894618988037,1.3504235,sink_many,0.8649013042449951,0.0986483855803784,39.92134076170623,0,35,182,75,le
1024,2.0727317923469926,-0.0891102595582321,0.00585528,0.1342845573574319,0.051387437,0.1257041884541725,0.104040965,0.1041496138978479,0.4660706,0.1832882696905948,0.3264269661991903,0.1103356825908158,82,2,2,2,0.7364076253987729,0.0005107465343916,44,9,1,protein,33972752,0.7997857451438903,1.6355491,sink_many,0.4273214340209961,0.318148490726139,281.9321705400944,0,227,252,26,le
1024,1.7602204904545593,0.1608842509395894,0.00463053,-0.1768992878427079,0.034933586,-0.1668100098053526,0.009860087,0.0880709770700381,0.088470444,0.2197307195602371,0.2291878760651474,0.3913017003478538,120,1,3,4,0.0,0.0015214265735428,19,9,1,protein,15823428,0.0295047957450151,2.5668974,sink_many,4.0486252572691235e-08,0.4306409861282214,230.31151482090357,0,253,192,125,le
1024,1.2593646527810096,-0.0327160958241741,0.021837613,0.0931638380728237,0.010852354,0.0853880542478993,0.060972065,0.0277394824043373,4.491743,0.0694242903831552,0.1126031974368565,0.0661898064015991,122,2,3,4,0.6507062988590046,0.0016111453303139,9,9,1,protein,18085176,0.1560139775276184,3.3051498,sink_many,0.4227427303791046,0.5739835187075104,169.91985275410116,0,218,267,253,le
1024,1.8137495493861198,-0.0997377470727138,0.012191306,0.1083508953327182,0.0777582,0.1082180932175627,0.07059585,0.2257246111425232,3.829767,0.1541119853829199,0.1767379306017351,0.0981487591897323,147,2,1,3,0.7497292258960601,0.0020300185873781,10,9,1,protein,9363040,0.4956223607063293,0.90693736,sink_many,0.3348995685577393,0.0,170.6400863043964,0,180,229,237,le
1024,2.393102117283821,0.0272847350181521,0.022471566,0.115469249811532,0.033501297,0.0374266649099566,0.046586715,-0.0872795059248225,4.247079,0.2705334866234727,0.1427022375396794,0.2059325935845361,84,1,1,1,0.967095598040576,0.0048799655332694,4,9,1,protein,1044496,0.3360509991645813,3.8105137,sink_many,0.5753365755081177,0.8213755368842381,70.58459439873695,0,138,252,199,le
1024,1.8821685793527603,0.0396371690315096,4.5716483e-06,0.0270426673129926,5.8094156e-05,0.018722630076122,1.2384833e-06,-0.0437808995082545,9.147421,0.2928229845043072,0.1038608249497229,0.0284851119916452,154,1,1,2,0.0,0.0007563182544052,4,9,1,protein,2017568,0.0398596078157424,7.3032513,sink_many,8.599133138886829e-08,0.2541493441507871,139.71156360581517,0,80,217,288,le
1024,2.0192438686296272,0.1548306952207135,0.03409163,0.0724359376110544,0.0703425,0.1227384415074064,0.117112346,0.0561869705303151,7.1505575,0.380340490948299,0.197123622302442,0.0938402790142652,68,2,1,1,0.6479145075626329,0.0008222218838679,4,9,1,protein,361984,0.2911611229181289,0.90692294,sink_many,0.0671462454521076,0.0299962888062849,48.07180627807975,0,44,201,225,le
1024,2.3253590109035494,0.0180945306577119,0.033332605,0.0884610161940463,0.081653275,0.0347621275708922,0.06840326,-0.0433228682988136,5.952057,0.1078794005865418,0.0155420230520864,0.2089753560235541,173,1,2,2,0.3020884679095368,0.0001345665311983,4,9,1,protein,1017232,0.1666139870882034,3.3180218,sink_many,0.4541174709796906,0.1822902870940133,131.4531152062118,0,144,118,116,le
1024,2.000858441923027,0.0955547342873082,0.0031754998,0.0125312288344799,0.04903201,0.0595184966781733,0.004049306,-0.1047114876783849,0.05345503,0.2571109315409233,0.2515696685942178,0.0981308799858269,173,2,1,2,0.0,0.0039806546576281,16,9,1,protein,5599168,0.031429100036621,1.1760541,sink_many,4.2995665694434144e-08,0.2799255754768256,246.0105240959674,0,32,270,253,le
1024,2.018071209867687,-0.0693411327700041,0.0015195943,0.085109341505662,0.036553655,0.113686569097862,0.018307261,0.0096768395165797,0.14652179,0.3487276077737979,0.2243256456587154,0.3006387254777053,65,2,1,2,0.995859505723932,0.0030056982308517,41,9,1,protein,3779216,0.8450297832489013,1.0834528,sink_many,0.3844628870487213,0.0,190.33181878365576,0,51,185,31,le
1024,1.9839771969509317,0.0081872297220363,0.005695108,0.0752964442848044,0.0019503923,-0.0654353586260316,0.018455986,-0.0733146534499865,1.3552185,0.0411544111670892,0.3689873645499625,0.362027642789872,122,2,3,2,0.1491664779955187,0.0005962984176089,12,9,1,protein,15461760,0.0954354777932167,2.5646358,sink_many,0.2742578685283661,0.6929817408018061,173.38103137351573,0,242,199,259,le
1024,1.8605390245889664,0.0845901857969228,0.018824419,0.1163262102948075,0.011408896,0.1244190917817133,0.06746152,-0.0192605813758193,3.3229094,0.144985380216895,0.1482119544491199,0.2981456220521315,168,1,2,1,0.3956503333407288,0.0040431820218011,11,9,1,protein,1994784,0.1952714473009109,6.879136,sink_many,0.4262270808219909,0.629653978626862,200.8404113482684,0,135,96,150,le
1024,1.9798618445871545,0.1424438752722107,0.031377766,0.1226440834643149,0.077667296,0.1635535978849571,0.08135664,-0.0178116062343398,0.88386595,0.2168960453236839,0.0541988929765601,0.1296469340915058,59,1,1,3,0.0,0.0006173553554058,6,9,1,protein,2477088,0.0471849992871284,3.4924424,sink_many,0.3261728912591934,0.0780399806217118,53.99781621992588,0,223,167,129,le
1024,2.040892160056267,-0.0749345590058288,0.06957589,0.1959436897049414,0.15540758,0.2153841173946848,0.19789799,-0.0038546671858532,3.6515195,0.3508659315738822,0.0945517022614858,0.0846862052763361,173,1,3,2,0.0825634135825482,0.0026372735934604,6,9,1,protein,2450160,0.4052536427974701,3.3573492,sink_many,0.6653484582901001,0.0538456462833716,169.78724292106926,0,169,110,167,le
1024,1.774669264956379,-0.0166186365429885,0.013633564,0.116274098718318,0.010780479,0.1822750171653341,0.0746395,-0.0611597069588162,1.8408233,0.2860199353179843,0.1294752250316042,0.1348977657883245,114,1,2,2,0.5315776886456389,0.0022996683604119,32,9,1,protein,11009280,0.1440479159355163,2.0683887,sink_many,0.4115388333797455,0.7033830795572569,275.10962169617414,0,263,155,43,le
1024,1.8113457026776503,-0.0759808015939917,0.0042471094,0.0938871753335138,0.015711293,-0.0262157381923538,0.016764041,-0.0141981793213474,0.36810437,0.337112591939263,0.1998631073641102,0.1181827637426937,115,1,2,2,0.1105813788640824,0.0027192017359788,39,9,1,protein,12772344,0.1402434557676315,8.164657,sink_many,3.2539183791868715e-08,0.6820986939596878,322.44537844508886,0,24,54,261,le
1024,2.0243418277419853,0.0961828267964127,0.032846272,0.1446352083188491,0.13613549,0.1492625142558015,0.17470373,-0.0604795183669278,4.1077046,0.3161033256586291,0.3329437423550868,0.0,177,2,1,1,0.3959225178453293,0.0009198660236034,9,9,1,protein,2874456,0.4727882444858551,1.9682952,sink_many,0.5775336384773254,0.0,178.8997543491423,0,155,287,43,le
1024,1.9995637202109526,0.0486214955629931,0.01252271,0.0889245225198565,0.031165106,0.1215869938235412,0.0748739,-0.1020046558911773,3.3601973,0.386061925023619,0.3348133356553877,0.0120672792464596,95,1,1,1,0.5641022474687745,0.0023606413738692,22,9,1,protein,367224,0.1162215694785118,15.814082,sink_many,0.4879253387451172,0.9328088938711024,144.6525862608105,0,38,50,18,le
1024,1.86914189925148,-0.1094932209899962,0.009482902,-0.006247685900882,0.011289117,0.1754744412372613,0.04905051,-0.0613263950588485,2.3793836,0.3615638339882817,0.0661372551661607,0.2048470552993813,169,1,1,1,0.5484668242023798,0.00365866928682,46,9,1,protein,19552392,0.1588233977556228,16.401932,sink_many,0.2959705471992492,0.6184461711531156,538.7815961930901,0,205,231,222,le
